,,0
Nouns_std_dev,,0.12461285741343889
MutantApeYachtClub_std_dev,,0.13161702749680618
PROOF Collective_std_dev,,0.1474337365463705
CPG Pop_std_dev,,0.21331030718987073
BoredApeYachtClub_std_dev,,0.22192113296460997
CloneX_std_dev,,0.22390113610127238
Cool Cats_std_dev,,0.2414151762897039
Doodles_std_dev,,0.24348940953217615
Moonbirds Oddities_std_dev,,0.28140326841941016
Azuki_std_dev,,0.2896020885233001
Dooplicator_std_dev,,0.2932460723221204
VeeFriends Series 2_std_dev,,0.34706672254486604
projectPXN_std_dev,,0.3477173241056754
The Art of Seasons_std_dev,,0.3480236099488038
mfer_std_dev,,0.3648705922867553
DEGEN TOONZ_std_dev,,0.3668124644636412
Boki_std_dev,,0.389853366727302
Invisible Friends_std_dev,,0.4398364305438862
mean,,0.46138495496021453
BoredApeKennelClub_std_dev,,0.46569816933890057
Sandbox's LANDs_std_dev,,0.5057528378087899
Akumu Dragonz_std_dev,,0.5238880460111264
Otherdeed_std_dev,,0.5341718196791374
ShitBeast_std_dev,,0.5493736853895254
Karafuru Gachapon_std_dev,,0.6487744264215219
AIMoonbirds_std_dev,,0.72261441593031
3Landers_std_dev,,0.744715582009174
Moonbirds_std_dev,,0.7563519139435598
goblintown_std_dev,,0.7873034092637721
BBRC OFFICIAL - IVY BOYS_std_dev,,0.7908291692734186
Opium Network Position Token_std_dev,,0.8544743988483808
Genesis_std_dev,,0.918634202715804
mcgoblintownwtf_std_dev,,0.9456037586734313
